,article_id,comment_id,comment_text,label
809,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_66,"Respecto a las burlas, seguro que te llaman trol ruso, y seguro que lo hacen curiosamente desde ordenadores que no tienen eñe en el teclado y a veces usan expresiones latinoamericanas como si recibes unos buenos pesitos de Moscú, o escriben Mexico y no como los españoles que ponemos Méjico o también expresiones demasiado sajonas escribiendo WWII y no IIWW como haríamos aquí si no ponemos IIGM . Son trols pero no rusos, que usan varios perfiles y cuando van a por uno lo hacen varios a la vez pero es el mismo.",1
810,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_67,"Para entender esto hay que saber que en Oriente Medio hay tres cabezas, o capitales de naciones que no pueden convivir. Es decir que tal vez dos y según que dos pudieran convivir pero las tres no. Así Teherán y Jerusalem no se soportan y Teherán y Riad no se soportan. Por el contrario Riad y Jerusalem se soportan. Y sin evitar la Historia, lo que ha provocado la situación es el cambio político en Teherán y desde que llegaron los ayatollah empezó todo, todo lo que viene pasando. Pero todo: la guerra Irak-Irán, las dos guerra del Golfo de padre e hijo y las Torres Gemelas. Y, ya tratando de solucionarlo, la Primavera árabe. Empezó con las manifestaciones populares en las plazas Tahir que al fracasar siguió con una segunda fase de Guerra popular con el DAESH y que al fracasar por dañina ahora y generar confusión pasa a su tercera fase con los ejércitos de estado. Por lo tanto, pudiera ser que esta fase se configure en algo más que lo de ayer. Y es que el problema sigue sin resolverse.",1
811,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_68,"De un lado del conflicto está el régimen sirio, que es laico, progresista y revolucionario; y en frente, se encuentran los terroristas del Estado Islámico apoyados por las monarquías árabes del Golfo, tras las que se encuentra EEUU, y que son utilizados como pretexto y justificación para la deriva autoritaria en los países occidentales, siguiendo la doctrina problema-reacción-solución. Causar un problema para imponer SU solución.",1
812,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_69,"es curioso, a mí también me pasa, incluso desconexiónes inexplicables de usuario, comentarios que se pierden o no se publican directamente. Cuando ocurren esas cosas en la barra del navegador antes de la dirección aparece en letras rojas un indentificativo de lugar no seguro.",0
813,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_70,En el pasado ya me recomendó este libro y ya le hice la crítica pertinente sobre ese revisionista pronazi que es Borrego y la obra de ficción que menciona. Recuerde.,0
814,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_71,"Imagino que se refiere a ""Breaking Ranks"" de Ronit Chacham que tiene más de una década. Lo leí en su momento cuando era una novedad. Curioso que todos los entrevistados pertenecieran a Courage to Refuse, la parte más extrema del movimiento de los Refuseniks. No me olió bien.",1
815,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_72,"ser Ateo en estos tiempos donde la batalla espiritual es brutal, te deja fuera de juego porque te aseguro que los que controlan el mundo no lo son. Esto está sacado de su libro ¿Dogma y Moral¿ de Albert Pike Gran Maestre grado 33 del Rito escoces antiguo y aceptado páginas 105 y 105 ¿Toda Logia Masónica es un templo de religión; y sus enseñanzas son instrucción en religión¿ además fue general de ejército de EEUU hablaba 15 lenguas correctamente ¿Esto es lo que debemos decirle a la muchedumbre: Nosotros adoramos un Dios. Pero es un Dios que adoramos sin superstición¿ ¿Para Ustedes, soberanos grandes inspectores generales, nosotros decimos esto, que ustedes pueden repetírselo a los hermanos de los grados 32, 31 y 30: La Religión Masónica debe ser mantenida por todos nosotros los iniciados de los más altos grados, en la pureza de la doctrina de lucifer.",0
816,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_73,Al menos deberías molestarte en leer el artículo donde dice que hay 2000 soldados norteamericanos en Siria,0
817,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_74,La ONU ha declarado la accion americana ilegítima aunque no la condena........ ¿No se merece eso un artículo? Así manipulan los medios,1
818,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_75,"gracias. Opinar saliéndote de lo dictado te expone a la burla, la incomprensión y/o a los ataques ad hominem. Aparte de sospechosos cortes de la conexión y que el ordenador se congele cada dos por tres durante unos días tras hacer cierto tipo de comentarios...He pensado en no comentar más, pero luego me aburro. Y además me gusta debatir. Un saludo.",0
819,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_76,¿Porque no es noticia ni siquiera artículo que la ONU considera ilegítima y por lo tanto ilegal el ataque Anglo. Americano y que no lo condene?,0
820,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_77,"EEUU, Reino Unido, Francia... hasta hace bien poco pregonaban que su objetivo era el ISIS, pero es sabido que los terroristas del Estado Islámico vienen contado con apoyo de Turquía y ayuda norteamericana. ¿Cual es el juego?",1
821,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_78,"Exacto. Este bombardeo es un balón de oxígeno para el daesh, que se encontraban prácticamente derrotados. EEUU ha salido abiertamente en su auxilio, pues cuanto malo hagan los yihaidistas en Europa y Rusia, bueno es para ellos. A mi país ni Siria ni Asad, le han hecho nunca nada malo, muy al contrario que el terrorismo islámico, que son nuestros enemigos declarados y a los que deberíamos atacar como respuesta a los atentados. No entiendo a Rajoy posicionádose de parte de EEUU y los terroristas.",1
822,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_79,"Y también está la misma palabra en el original judeo-griego en Santiago 2:2 y sin embargo allí se traduce de distinta manera. Recuerde que el antiguo cristianismo era anti judío y en cuanto podían le metían puyas. Alguna sobrevive hasta hoy. 2) Tengo mi propia opinión sobre el origen de la simbología de Lucifer, y difiere bastante de las ideas religiosas tanto católicas como satanistas. Ya ve, una de las ventajas de ser ateo es que todo esto lo puede estudiar desde fuera. Pero creo que esto, que daría para muchísimo texto, no es objeto de este debate. Quédese nada más con la idea de  de que sin querer está legitimando la existencia de estos grupos al validar la historia sobre la falsa legitimidad histórica que han creado. Los masones no son los descendientes del Temple, ni de Salomón, ni de los egipcios. O por lo menos no más que vd. o yo mediante la genética.",1
823,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_80,"la dialéctica Hegeliana que usan estos grupos la tengo Clara Tesis= Capitalismo Antítesis =Comunismo Síntesis= Nuevo Orden Mundial.... la posibilidad de que tengas razón en el caso Trump es muy alta, lo sé, pero en la historia no todo les sale siempre como planean. Además desde que he descubierto el gran engaño de las agencias espaciales en referencia a la cosmología con la que nos llevan inculcando y adoctrinado es falsa de cabo a rabo es evidente que están todos en el ajo yo ya era consciente de este engaño pero no me podía imaginar el tremendo alcance y dimensión que tiene el engaño. 1 Juan 5:19 Reina-Valera . Sabemos que somos de Dios, y el mundo entero está bajo el maligno. Apocalipsis 12:13 Y fue arrojado el gran dragón, la serpiente antigua que se llama el diablo y Satanás, el cual engaña al mundo entero; fue arrojado a la tierra y sus ángeles fueron arrojados con él.",1
824,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_81,"Es un sistema dicotómico de manual. Nos introducen en una serie de conceptos (política, pertenencia, ...) y en cada una de ellas sólo caben dos opciones. Entonces si no eres de la opción en un concepto ""A"", automáticamente quedas clasificado como ""B"". De esta forma y siguiendo tu clasificación sobre esta serie de conceptos, estás perfectamente clasificado e identificado. Y además, de rebote, te pueden usar para que cargues contra todo aquel que no esté alineado con tu ""A"" en un concepto determinado. Lo peor es que la única forma de ir contra este sistema ni siquiera es la razón, porque eso te sigue manteniendo clasificado. La única forma es la aleatoriedad, el tan temido azar que nos han educado para evitar a toda costa.",1
825,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_82,Curiosamente hace un par de semanas pudimos ver imágenes de caravanas de terroristas del Estado Islámico escoltados y ayudados a escapar por fuerzas de EEUU,1
826,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_83,"¿Por qué ese ataque a Siria? ¿Con qué motivo, con qué razón? ¿Para demostrar quién manda en el mundo?",0
827,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_84,sssss ssssss,0
828,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_85,"lo de la sinagoga de satanás está también en Juan Capitulo 8 versículos 32 y siguientes y no es cosa de una mala traducción amigo lo puedes leer en el griego original ¿¿¿¿¿¿¿¿ ¿¿¿ ¿¿¿¿¿¿ , mira tu mundo al rededor y quien tiene el poder mundano. Además la sinagoga de Satanás no solo hace referencia a los judíos sino a todo aquel que lleva a cabo los planes del portador de la luz en la tierra y ya sabemos que aquí hay muchos grupos metidos y no solamente ciertas pero muy importantes facciones judías.",0
829,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_86,Creo que sufre de exceso de películas del Oeste.,0
830,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_87,"Los de siempre están esperando la respuesta de Putin o de Irán que fueron los que quedaron en evidencia como protectores del asesino de su pueblo Assad ,que solo trae extranjeros para hacer ese trabajo sucio porque sirio no mata sirio. deben estar sentados cómodamente esperando la WWIII o el misil que no se puede detener ruso golpeando la Casa Blanca , nunca aprenderán a no hacer el ridículo.",1
831,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_88,"No sé cuantas gotas necesita para saber que llueve...Un tipo conspiranoico como Vd. debería plantearse cuál es la mejor manera de tener todo controlado y la mejor forma no es otra que tener a los grandes partidos bajo tu influencia, así da igual el que gane, que siempre ganas estando en la sombra... Es un win win de manual. Comunismo, fascismo, derecha, izquierda, uno sin lo otro sería imposible, son como las caras de una moneda, si crees en una cara, no puedes obviar a la otra cara de la moneda pero, al final, ambas caras, no dejan de ser la misma moneda. Lo mismo aplíquelo a las religiones y más aún a las abrahámicas... Vd. cree en el bueno y el malo, cuando ambos son la misma persona. Y lea a  y haga caso a",1
832,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_89,"Europa debía hacer un frente común con Rusia. Si no quiere ser exteminada del mapa. Cuando en la antigüedad los reyes europeos formaron un sólo ejercito, creando la barrera contra el turco, Europa expandió la cultura occidental cristiana; nuestra cultura. Fue bajar la barrera, entrar el turco y comenzar la involución. Europa como nación desaparecerá gracias a la invasión migratoria. Que es la peor de las armas de destrucción masiva. Como ven sus creadores que Europa está despertando (con partidos identitarios) crean primaveras árabes, guerras y conflictos,con tal de acelerar el proceso para imponer el NOM. El Plan Kalergui no les está funcionando tan rápido como esperaban. Esta es la solución: la guerra.",1
833,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_90,el que dispara primero! te enteras?,0
834,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_91,Contaría.,0
835,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_92,Le recomiendo este libro: Rompiendo filas. Negarse a servir en Cisjordania y Gaza. Inedita Editores. Está escrito por militares sionistas. Muy esclarecedor. Leálo que le vendrá muy bien y le responderá sus preguntas.,1
836,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_93,No me jodas! si? no me jodas!,0
837,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_94,"Le recomiendo este libro: Derrota Mundial. Salvador Borrego. Quien mueve la tela de araña son los mimos que crearon ambos ""bandos"" me refiero a comunismo-capitalismo. Exactamente igual que entonces precisabanla vía rápida judío-bolchevique frente a la más lenta de la judío menchevique. Ahora está despertando Europa con los movimientos identitarios y precisan una vía rápida de invasion migratoria. Las guerras y primaveas árabes están haciendo su papel.",1
838,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_95,"Le cobraría que lo de la sinagoga de Satanás no es más que una más de las malas traducciones que sufre el Apocalipsis, pero para qué quitarle la ilusión ahora que se lo cree. Sin darse cuenta está apoyando la historia ficticia que estos grupos recientes de crean para legitimar su poder. Como los independentistas catalanes con su historia o Hitler con la creación de la raza aria.",0
839,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_96,Algunos te entendemos perfectamente y somos más de lo que parece,0
840,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_97,"Trump es un hombre de negocios. Por eso casó a su hija con un judio perteneciente a una de las siete familias que son ""la amas"" de EEUU. Por eso lo nombró un alto cargo.",1
841,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_98,"Lo que creo es que a) Rusia no tiene el potencial armamentístico real que dice tener. b) US ha realizado esta operación con el beneplácito privado de Putin, que cara a la galería ha puesto cara de indignación a la vez que se hace más imprescindible para los sirios que nunca.",0
842,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_99,Totalmente de acuerdo. Pienso que Trump no se cree el ataque químico y este ataque ha sido un intento de contentar al Deep State,1
843,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_100,¿A cuántos palestinos mataron ayer?,0
844,5ad2d72aca4741f4248b459c,elmundo_5ad2d72aca4741f4248b459c_101,Tercera vez que contesto al mismo tipo de comentario en dos días: creo que tiene vd. un exceso de visionado de series americanas. ¿Se cree que en los almacenes se guardan las armas montadas y listas para usar?¿Se puede imaginar quién podría ser tan zoquete como para hacer algo tan peligroso?¿En serio?,1
